FULL_NAME,UNIT_EN,UNIT_FR
Public Service,Public Service,Fonction publique
Health Canada,Health Canada,Santé Canada
Regulatory Operations and Enforcement Branch,ROEB,DGORAL
Regulatory Operations & Regions Branch,ROEB,DGORAL
Planning and Operations Directorate,POD,DPO
Planning and Operations,POD,DPO
Medical Devices and Clinical Compliance Directorate,MDCCD,DCMMMC
Medical Devices and  Clinical Compliance,MDCCD,DCMMMC
Health Products Compliance Directorate,HPCD,DCPS
Health Products Compliance,HPCD,DCPS
Laboratories Directorate,LABS,LABS
Laboratories,LABS,LABS
Policy and Regulatory Strategies Directorate and Community of Federal Regulators / Assistant Deputy Minister's Office,PRSD and ADMO,DPSR et BSMA
Policy and  Regulatory Strategies / Assistant Deputy Minister's Office,PRSD and ADMO,DPSR et BSMA
Policy and  Regulatory Strategies / Assitant Deputy Minister's Office,PRSD and ADMO,DPSR et BSMA
Controlled Substances and Environmental Health Directorate,EHPD,DSCSE
Controlled Substances and Environmental  Health,EHPD,DSCSE
"Consumer Product Safety, Tobacco, and Pesticides Directorate",CPCSD,DSPCTP
"Consumer Product Safety, Tobacco and Pesticides",CPCSD,DSPCTP
Cannabis Directorate,CD,DC
Cannabis,CD,DC
